3132 75 414 544 296 621 426 256 39 671 77 37 136 8 370 37 380 308
3133 16 18 31 273
3134 238 8 10 1 22 12 5 9 2
3135 339 387 22 155 262 80
3136 11 30 17 728
3137 9 22 2 0
3138 9 217 22 672 2 0
3139 28 383 140 22 22 521 131 502 80 486 56 202
3140 9 1 2 80 0
3141 170 4 104 7 65 1
3142 59 50 8 10 253 901 22 310 43 0 191 95 353 9 1 468 0 327 216 114 2 22 272 60
3143 4 58 45 22 7 9 217 1
3144 2 8 0 10
3145 312 66 426 784 462 72 299 89 80 217 191 136 158 927 31 814 49 192 384 477 787 46 22 39 122 8 468 928 289 105
3146 726 855 134 37 22 365 72
3147 11 1 517 9 1 518 18 48 674 4
3148 2 661 104 22 25 15 1 9
3149 11 18 247 1
3150 327 43 95 2 22 39 22 216 317 50 114 9 59 310 93 15
3151 8 4 49 22 0 1 7 1
3152 8 1 22 12 0 275 4 22
3153 48 34 20 1
3154 262 456 22 270 1
3155 667 125 22 28 666 25
3156 47 16 235 0
3157 11 22 0 176 20 175
3158 20 324 104 22
3159 0 2 1 9
3160 10 9 0 22 7 2 25 4
3161 20 871 48 871 6 117 4
3162 31 251 22 95 180 93 77 22
3163 28 24 383 90 598 27 79 80 22 172
3164 413 28 18 34
3165 138 131 289 129
3166 234 4 0 1 2 1
3167 11 25 113 20
3168 61 191 50 22 25
3169 360 191 22 9
3170 116 249 75 650 30 326 673 124 31 63
3171 108 117 304 904 866 522 37 814 46 267 929 930 131 931 571 932 193 136 933 800 243 934 565 171 935 212 31 37 265 206 905 57 846
3172 4 567 72 1 6
3173 387 507 11 89 77 824 30 64 215 390
3174 402 106 22 17 823 244
3175 53 2 1 49 216 671 218 335 8 56 20 4 9 436 247
3176 439 22 104 705 738
3177 9 0 2 18
3178 485 61 191 22 154 22 355 102 64 338 172 522 131 565 432 66 582 312 118 24 80 397 93 488 110 56 57 104 193 148 95 363 79 427 453 130 544 182 418 90 152 265 182 51 68 72 217 117
3179 168 281 936 31 28 676 370
3180 9 2 11 22 20 0
3181 25 40 4 567 279 31 15 90
3182 61 388 72 22 31
3183 69 326 380 73 77 22
3184 24 337 185 22 8 191 31
3185 335 50 24 25 22 477 642 22
3186 155 80 465 31
3187 613 8 1 22 9 22 50
3188 26 22 188 202 140 28 57
3189 10 4 0 31 25 15 1 9
3190 39 150 79 11
3191 112 22 0 11
3192 327 90 104 2 0
3193 49 267 228 695 662 78 8 31 397 444 89 372 380 426 79 22 170 584 122 136 108 785 427 265 131 118 117 254 158 646 398 441 125 40 327 4
3194 1 15 4 0
3195 439 31 493 79 56 77 24 25 4
3196 135 22 445 42
3197 117 8 170 4
3198 1 22 227 22 5
3199 22 58 1 89 521 15 51 24 348 20 4
3200 93 4 5 327 128 891 22 257 90 37 351 414 825 9 367 39
3201 8 0 41 20 4
3202 16 272 353 121 22 0 31 18 42 81 123
3203 31 22 22 365 25
3204 545 0 324 4 6 22 476
3205 22 0 82 15 1 9
3206 9 0 22 280
3207 8 22 769 117 22 56
3208 7 113 0 55 8 806 1 1
3209 138 31 66 247 42 441 225 937 80
3210 120 72 254 8 326 243 525 123 93 42 270
3211 30 22 31 174
3212 0 327 9 2 55
3213 718 146 131 4
3214 222 31 28 477
3215 158 45 51 28 333 191 25 644 201
3216 20 515 9 310 22 244 1 58
3217 7 1 0 10
3218 756 191 711 118 915 31 398 50 256 539 78 57 228 80 669 117
3219 616 0 49 22 1
3220 58 11 41 20 1 4
3221 11 0 54 9
3222 20 4 18 48 25
3223 4 58 273 0 82 1 90 9
3224 30 186 204 31
3225 16 10 34 0 1 18 377 48
3226 100 56 6 11 0 12 9 100 20
3227 633 22 163 327 5 8 593 20 681 1 9
3228 39 41 31 7 22 191 1 93 40 22 1
3229 43 95 163 1 11 216 317 335 51 264 19 20 9 93 221 90
3230 233 8 387 30 31
3231 9 1 753 305 0
3232 2 1 11 0
3233 9 90 82 2 0
3234 56 30 36 57 304 66 647 389 9 51 873
3235 4 11 0 1 12 9
3236 95 262 22 492 1 217 258 8 9 5
3237 1 0 9 753
3238 289 135 80 370 28 79 30 339 31
3239 576 8 327 175 11 1 1 0 5 2
3240 866 473 95 73 22 131 551 51 8 824 30 31 64 57
3241 117 217 206 79 22 202
3242 233 50 22 31
3243 22 369 1 22
3244 54 4 8 31 2 216 15 0 9 1
3245 9 234 0 1 2 30
3246 1 1 188 49 348 4 175
3247 0 2 55 13 9
3248 2 0 9 1
3249 626 77 94 775
3250 79 4 121 92 291 1 22 50 6 20 9 414
3251 7 22 776 79 4 332 374 39
3252 8 263 22 31
3253 272 58 2 1 9
3254 8 0 99 10
3255 194 79 22 8 4 46 43 31
3256 66 181 345 358 191 72 50 136 8 208 243 212 148 215 93 201 167
3257 439 31 1 25 4
3258 267 57 89 761 173 385 265 488 9 586 813 671
3259 8 80 860 25 4
3260 8 0 79 31 17 1 2 5 9
3261 335 163 515 20
3262 123 120 267 31 665 42
3263 444 31 11 118
3264 304 118 163 562 443 398 80 72 8 128 30 433 566 255 380
3265 3 0 11 18
3266 49 8 175 332 773 1 117 327 46
3267 82 2 55 0 9 90
3268 50 31 63 30 66 521 289 22
3269 1 2 90 9 4
3270 24 117 22 31
3271 16 818 215 30 22 4 56
3272 8 4 0 60 9 2 1 247
3273 135 8 28 30 57 358 22 66 147 647 89 9 51 39
3274 22 191 24 31 104
3275 28 117 25 66 22 89 80 191 78 31 620 308
3276 225 0 2 4 8 9 248 13 672 22 272 202
3277 0 216 20 236
3278 56 216 22 912 0 20 218 43
3279 28 117 22 526 217 72 128 30 129 171 31 152
3280 2 107 517 0 9 31
3281 42 25 505 146
3282 121 299 323 90 22 4
3283 217 22 79 348 9
3284 4 5 49 81 15 768 0 162 324 317 430 353 1
3285 75 24 626 342 136 77 72 304 447 117
3286 77 116 57 22 31
3287 0 1 37 2 55 1
3288 9 60 272 436 2 0
3289 11 39 118 96 263 195
3290 22 37 110 938 8 102 173 37
3291 20 4 1 9 12 1
3292 250 78 31 118 80 173 9 443 562 117
3293 253 49 22 43 1
3294 617 31 66 621 453 167 22 134
3295 272 16 2 22 39 22 0 24 85 18 885
3296 20 93 0 22 524 1
3297 95 22 857 93
3298 58 118 214 28 505 0 31 89 443 726 194 365 30 4 217 893 117 9
3299 7 22 2 1 11 10 0 103 9
3300 39 332 57 748 22 49 15 22
3301 11 25 12 9
3302 367 50 90 1 22 53 1 191
3303 1 332 1 69 374 4
3304 398 25 118 380 78 22
3305 317 660 44 324
3306 367 659 51 39 79 283
3307 187 31 22 214 191
3308 58 170 169 53 22 31 1 1
3309 30 308 79 575 4 468 121 70 827 123 439 7 77 64 31 89 22 22 635 43 111 191 239 658
3310 90 118 1 4
3311 630 131 28 50 9 299 31
3312 40 191 25 22 28 130 131 338
3313 66 22 31 106
3314 20 596 25 105 80 18
3315 49 104 22 0 10 8 114 9
3316 136 181 22 79 99 89 66 31
3317 25 9 8 0 365 24
3318 275 31 10 34 22 85 18 377 104 83
3319 562 4 80 31 22 48 58 85 22 218 78 0 558 398
3320 8 24 31 185 191 39 80 57
3321 327 2 403 1 1 39 10 80 0 56 15 105
3322 118 814 79 22 251 50 348 202
3323 89 138 135 28 675
3324 25 0 661 2 15
3325 54 731 4 216 8 15 22 0 407 9 82 31
3326 89 761 116 91 326 25 78 63
3327 90 66 89 289 25 68
3328 68 98 56 139 31 418 66 61 194 775 333 570 191 179 125 580
3329 554 158 289 24 79 767 217 97 77 602 134 620 31 1 37 608 61 765 605 78 22 56 37 22 671 202 37 192
3330 248 450 73 22 187 39 89 381 72 4 332 31
3331 249 116 8 39 22 77
3332 669 630 214 854
3333 2 9 31 234 30 25 0 80
3334 11 9 12 79 1 2
3335 521 639 431 4 8 352 1 18 553 16 90 0 274 11 48 23 43 586 22 34 7
3336 90 104 41 7 923 22 1 468 244 104 300
3337 2 11 18 53 0 25
3338 89 57 308 653
3339 173 177 48 383 583 621 7 22 34 558 235 80 0 394 51 309 18 31 152 725 233
3340 8 15 10 22 0 115 1 1
3341 173 118 562 225 228 398 131 92 397 80 128 171 31 422 78
3342 89 77 66 662 22 8
3343 93 95 22 50
3344 117 25 79 431 8 476 1 22 310 20 324 9
3345 24 626 134 536 31 89 247 251 72 441 447 117 77 9
3346 4 226 106 81 22 22 15 3 24 311 232 353 1
3347 72 173 260 22 57 31
3348 78 31 244 77 80
3349 22 7 218 22 0 15 4 43 1 54
3350 42 31 264 20
3351 4 8 594 2 0 9 1
3352 9 95 93 51 22 194
3353 310 79 88 89 527 31 121 49 380 409 22 469
3354 38 90 13 408 0 353 9 162 4 2 5 60
3355 4 104 15 22 58
3356 135 28 263 128 428 472 210 191 411 50 72
3357 129 312 877 22 345 922 217 490 37 384 64 24 104 152 280 903 37 198 841 102 237 479 537 521 51 270 177 65 348 1 866 22
3358 380 99 348 144 42
3359 49 22 573 20 6 430 25 2 9
3360 25 9 1 8 2 0
3361 30 361 31 185 657
3362 791 117 118 95 73 570 482 443 187 250 89 733 72 539 361 136 8 584 433 940 611 31 107 93 92 106
3363 554 511 116 342 77 118 134 99 468 22 22 486 214
3364 0 0 2 13 9
3365 257 2 22 1 0 20 9 5
3366 395 79 173 31 265 645 154 78 171 57 80 331
3367 16 261 82 2 911 22 1 22 121 24 30 466 576 4 557 90
3368 335 219 95 447 22 20
3369 66 1 30 131 31
3370 255 123 42 761 289 120
3371 941 49 522 571 8 814 253 900 935 22 122 929 930 450 846 924 931 118 117 932 904 125 866 934 22 472 92 800
3372 171 57 268 22
3373 7 0 9 2 11
3374 184 31 9 42
3375 645 31 42 348 841 256 370
3376 39 317 22 1 721
3377 193 22 49 22 1 202 98 425
3378 7 8 17 1 13 5 9 2 247
3379 247 79 22 730
3380 118 79 22 50 592 470 98 90
3381 9 1 11 31 18 20
3382 9 1 104 1 0
3383 72 74 51 31 575
3384 514 308 22 120
3385 8 74 22 94 214
3386 11 25 18 20 57 1 9
3387 95 279 40 1 15 4
3388 73 9 8 2 272 0 31
3389 20 9 57 2 407
3390 2 9 31 1 11 0 20
3391 92 39 117 22 31
3392 370 158 201 79 143 80
3393 178 22 79 253 90 659
3394 2 22 0 25 15 114 216 1
3395 228 78 562 80 31 397 250 131 201 117 398 937
3396 380 752 4 78 79 348 31 641 22 482 22 513 366 80 942 89 9 51 202 39 117 72 1
3397 250 253 370 880 943
3398 22 671 22 31 8 282 51 255 202 57 92 337
3399 9 43 4 47 386 235 2
3400 43 272 16 2 22 781 0 857 24 41 20 221 42
3401 118 24 79 858 252 89 8 42 117 257
3402 387 265 31 66 80
3403 289 380 631 723
3404 262 22 290 15 1 153 348
3405 1 49 40 22 20 58
3406 2 22 19 5 515 20 25 0
3407 327 66 133 72 207 51 824 30 585 4 9 516
3408 434 213 149 28 168 151 141
3409 273 1 176 0 7 1
3410 655 131 479 117 299
3411 50 89 27 22 72
3412 171 304 31 505 30 92
3413 11 0 238 779 847 1 2 5
3414 20 4 48 25
3415 118 443 78 80 31 397 398 228 89
3416 4 782 31 671 22 517 537 89 691 202
3417 8 1 160 79 20
3418 342 267 75 554 8 89 73 724 79 22 43 733 136 77 265 118 839 117 443 22 571
3419 8 272 0 2 55 1
3420 90 55 16 79 22 0 1 4 272
3421 213 28 22 8 151
3422 4 8 216 11 1 218 907 9 2
3423 498 312 25 2 58 1 11 10 13 90 5
3424 191 31 805 22
3425 56 642 335 8 31 215 487 1 22 20 191 212
3426 28 37 25 22 187 772 283 333 310 31 224
3427 202 126 8 188 31 22 894 240 190 756 6 0 20 239
3428 28 25 140 134 359 131 214 191 26 411 158 9 92
3429 79 226 0 55 231 8 230 157 3 20 1
3430 68 22 25 89 66
3431 11 22 0 9 25 2 7 114
3432 4 681 79 691 30 66
3433 380 24 25 22 31
3434 8 4 20 117 19 56
3435 3 81 1 22 311 353 275 4 50 272
3436 9 1 194 31 587 148 22 4
3437 48 11 20 4
3438 75 8 31 296 22 32 56 77 24
3439 31 22 30 662 22
3440 4 20 275 19
3441 148 66 559 282 89 189 309 95 110 68 61 253 25
3442 9 56 22 7 19 642 20 25
3443 68 572 22 154 31
3444 10 9 0 2 1 4
3445 215 8 22 31 208 255
3446 4 18 0 6 15 2 1 86 9
3447 118 451 131 110 476 831 22 25
3448 58 99 48 769 0 18
3449 439 690 8 4 24 585
3450 7 82 2 22 1 0 13 4 15
3451 1 272 44 163 2 20 0
3452 107 760 31 80 247
3453 339 568 756 444 267 173 427 8 31 562 128 398 840 250 380 78 28 80 25 117 55
3454 230 8 1 3 233
3455 288 173 286 80
3456 30 43 8 289 131 31 154
3457 390 9 286 1 788
3458 37 39 191 8 333 476 512 202
3459 20 9 1 6
3460 82 2 1 216 10 0 8 15 5
3461 393 389 9 31
3462 9 10 2 0
3463 20 4 18 48 1
3464 684 307 95 106 333
3465 11 4 55 0
3466 217 196 24 748 79
3467 4 0 2 913
3468 24 22 104 369
3469 16 80 28 0 31 55 115 171 8 30 123 9
3470 1 1 22 0 9 4 2
3471 10 22 0 22 229 9
3472 158 761 251 420 89 77 118 249 8 851 265 256 525 22 117
3473 58 0 25 1 1
3474 485 30 4 70 66 9 368 31
3475 4 263 22 621 104 308 217 72
3476 299 265 28 25
3477 22 1 39 22 49 194 20 4 31 244 15 944
3478 254 416 256 251 769 9
3479 9 0 8 2
3480 49 90 8 55 483 10 548 576 9 1 613 262 25 238 1
3481 25 378 39 191 283 50 24 8 264 244
3482 11 24 12 13 2 0
3483 25 7 22 2 1 104 10 51 24 8 114 31 104
3484 49 56 30 398 602 799 118 602 80 273 89 265 131 48 1
3485 382 135 24 780 145 22 31 28
3486 69 131 61 882
3487 30 50 194 673 57
3488 16 225 0 22
3489 28 281 504 31 540 445 202
3490 145 92 135 26 28 675 113 22 151
3491 7 2 58 1 1 387 10 55 0 8 9 31 753
3492 272 739 218 22 0 9 2 5 310
3493 50 370 22 45 76
3494 8 53 273 0 408 15 2 1
3495 37 31 25 712 148 57 271
3496 395 25 22 275 80 0 50 8 221 386
3497 1 61 1 121
3498 9 171 448 818
3499 117 312 570 79 65 80 191 539 289 348
3500 45 1 20 4 6
3501 189 139 89 68 136 56 66 148 418
3502 8 31 30 77
3503 900 22 263 22 145 213 253 99 328 693 135 31 265 331
3504 289 946 308 22 213 503 151
3505 1 212 306 39 31 66 908 208 215 591 1
3506 194 264 607 224 95 39 639 745 93 60 78 332 12 202 80 514 938 325 20 163 186 2 31 370 9 34 10 25 0 66 901 160 8 430 121 154 13 253 154 272 170 324 90 6 22 56 22 81
3507 72 8 80 512 247 310 22 121 93 158 263 244
3508 2 8 0 7 9
3509 458 390 22 31 672
3510 744 416 39 552 289 30 394
3511 191 66 79 31 93 799 309
3512 161 8 4 22 35 546 450
3513 866 903 880 22
3514 89 804 22 31
3515 400 659 22 31 441 180 77 116
3516 50 1 22 1 25
3517 72 89 73 28 696 313 93 117
3518 138 25 9 339 31 106 839 546
3519 253 22 17 22
3520 69 28 302 136 31 253 46 22
3521 118 947 22 117 355 31 42
3522 24 79 243 31 248 644 202 482 117
3523 22 22 117 43 215 31 56
3524 332 15 22 90 6
3525 2 4 8 0 10 12 43
3526 769 22 56 22 4
3527 9 322 28 365 320 135
3528 79 22 202 0 353 9 4 81 5
3529 4 811 34 859 31
3530 8 30 57 424 22 25 839 66 233 122 585 89 9 265 948 50 584 72
3531 539 444 117 118 441 22
3532 160 117 66 170 79 22 185 49 923 51 24 372 468 466 337 69 4 31 154 242 202
3533 11 9 0 1 2 753
3534 173 111 22 1 110 65 77 136 24 4 129 9 42
3535 117 273 783 1 11 505 558 8 264 810 158 778
3536 34 194 20 106 18 508 233
3537 250 22 117 154 8
3538 10 9 11 0
3539 873 31 265 22
3540 780 28 411 151 191 601 210 31 450 22 134
3541 65 4 66 22 214 79 31 289
3542 11 7 1 9 403 5
3543 104 8 1 9 22 327 11 55
3544 0 82 9 2
3545 0 9 2 11
3546 16 22 79 28 250 22 0 370 265 4 377 125
3547 37 571 80 78 158 56 118 99 79 22 131 31
3548 34 919 19 134 252 11 0 31 15 90 171 258 194 111 162 4 70 20 77 9
3549 588 22 7 8
3550 16 627 275 353 13 11 0 163 10 335 8 18 20 9
3551 22 0 20 365 317 2 10 49 39 90
3552 361 711 8 648
3553 761 50 22 289 51 117 202 69
3554 20 1 22 1
3555 66 31 597 441 51
3556 0 22 22 919
3557 118 20 613 253 22 99
3558 22 68 25 89
3559 2 0 11 292
3560 93 90 24 1 550 22 304
3561 225 226 231 193 50 123 310 104 247 311 227 89 217 191 218 3 115 31 273 25 187 22 88 37 351 120 4 704 38 73 7 22 229 216 275 230 258 8 52
3562 744 208 253 72 214 394 31 425 393 215 215 85 415 457 185 33 460 416 456 552 9 62 630 212
3563 439 22 1 15 4 22
3564 30 202 72 118 394 77 31 425 300 215 85 415 460 416 9 33
3565 22 841 28 191 30 25
3566 486 80 136 31 160
3567 58 818 66 22 31 233 39 106 389 30 4 46
3568 191 380 777 56 80 756 89 397 8 30 427 117 724 31 228 309 78 757 118 308 570 566 136 398
3569 22 31 247 22 11
3570 11 10 391 34 25 22 386 18
3571 500 104 191 135 95 138 8 31 93 668 473 145 28 202
3572 312 51 22 22 79 43 342
3573 272 353 680 22 0 4 81 289 1 9
3574 11 10 1 2 0
3575 253 193 676 22 881 80
3576 116 254 51 89 468 42 90 22
3577 9 234 31 2 30
3578 25 16 34 1 1 365 274 275 0 20 295 17
3579 0 7 15
3580 20 66 4 89 118 90 212 6 80 385 22 25
3581 108 150 117 248 118 225 267 444 443 120 72 136 254 259 255 171 42 441
3582 93 227 7 8 1 191 25 3
3583 4 31 181 289 58
3584 79 22 1 22 10 218 0 104
3585 441 79 31 602
3586 34 69 639 596 25
3587 117 22 761 80 118 50
3588 25 7 0 104 9 4 15 2
3589 85 240 121 338 239
3590 428 138 113 308 22 28 135 151
3591 160 158 56 22
3592 11 54 0 8 21 20 9 221 12
3593 0 2 753 11
3594 694 262 886 855 136 22 22
3595 2 22 9 31
3596 22 10 18 386 80 48 0
3597 34 85 2 22 0 31 10 18 377 232 9
3598 136 8 40 31
3599 265 517 22 8 111
3600 49 1 654 4
3601 637 585 22 327 584 1
3602 551 9 4 225
3603 90 22 725 913
3604 2 11 218 8 9 43 216 1
3605 328 136 8 148 333 709 191 57
3606 232 6 7 1 3
3607 74 95 22 50 31
3608 546 188 22 510
3609 517 1 30 22 31 104 518 331 89
3610 20 22 7 679 15 374 4 558
3611 10 8 22 0 106 15 2 9
3612 117 43 558 733 123 42 493 162 217 84 30 20 244 25 1 156 22 88 369 120 439 4 154 7 22 403 39 317 122 514 56 289 69 9 332 90
3613 178 566 117 78 72 238 263 39 106 615 80 922
3614 275 31 7 20 16 10 34 22 42 120 85 274 1 84 24 25 616 4
3615 205 331 336 28 22
3616 1 271 616 4
3617 328 138 145 28 31
3618 4 22 82 353 81 6 2 1 9
3619 90 193 22 799 31
3620 117 170 22 443 74 388 50 69 348 4 31
3621 20 55 4 48
3622 4 49 22 31 25
3623 66 30 349 31
3624 9 281 28 755 50 25 22 22
3625 265 71 834 72 31 653 80 78 89
3626 79 191 4 31 22 25 11
3627 22 763 34 1 42
3628 439 1 22 9
3629 1 24 8 95 519 93 58
3630 718 143 117 719 22 89 79 22
3631 11 104 22 12 9
3632 90 0 1 4
3633 173 28 118 570 655 138 497 22 131 397 80 26 720 136 326 56 69 424 139 135 302 774 943 323 148 418 78
3634 2 7 11 22 0 10 4 1 9
3635 58 39 31 835 20 22 790 461 220 515 4 272
3636 4 11 31 1
3637 8 7 0 175 9 1 4 2 1
3638 443 78 118 370 215 63 80 31 56
3639 4 34 52 30 31 18 22 0 20 310 1
3640 311 82 2 1 11 39 0 93
3641 42 31 264 443 4 56 22 64
3642 106 1 9 25 15
3643 7 1 1 10
3644 117 118 79 22 756 444 398 138 22 397 80 253 72 539 97 384 336 9 78 255 31 125 308 233
3645 84 25 22 30 22
3646 24 25 39 18 275 22 202 0
3647 2 22 22 0 8 890 576 4
3648 9 1 310 22
3649 311 7 0 10 3 20 232 1
3650 265 4 22 28 256 355 213 90
3651 78 53 22 8 154
3652 8 22 2 1 9
3653 4 20 39 6
3654 928 4 18 505 370 150 8 85 25 191 89 31
3655 342 689 79 25 22 8 158 31
3656 31 251 22 95 180 27 33 77 22 72
3657 136 99 721 31 6 73 22 25 66 158 9 217 92 39
3658 400 90 80 31 79 22 43 118 9 1 117 162 40 25 104 420
3659 20 30 1 4
3660 51 510 308 22
3661 9 1 830 208 56 2
3662 650 116 80 78
3663 8 0 2 1 54 9
3664 90 22 31 247 22 25
3665 254 30 22 77 79 122 39 8
3666 273 450 16 46 22 11 558 77 8 30 4 9 123 31 18 232
3667 303 138 25 22 28 135 30 89
3668 787 441 42 123
3669 9 71 134 214
3670 68 282 28 69 56 721 129 645 66 194 318 148 89 110 117 61
3671 383 58 1 0 949 8 519 576 4 9 480 545
3672 188 22 910 950
3673 2 11 0 31 15 112 1 9
3674 681 585 22 439 50 22 327
3675 20 22 9 1
3676 22 1 8 0
3677 669 207 20 80 31 25
3678 117 118 52 745 2 22 6 1 443 39 22 862 131 54 235 121 24 8 519 919 220 20 4 901 430
3679 43 25 66 621 261 22 633 887 291 1 187 39 10 191 0 56 4 31
3680 152 22 0 20 22
3681 25 118 182 79 22 505 131 397 720 194 31 472 924 57 319 90 78
3682 11 1 0 633 2
3683 57 31 546 131
3684 1 121 4 31 919 56 82 22 0
3685 308 125 30 77
3686 58 73 11 0 683 10 4 82 1 9
3687 8 72 27 24 512 117 702 89
3688 171 217 22 152 527 4
3689 20 58 48 1 1
3690 887 25 317 244 917 58
3691 105 752 80 669
3692 188 22 380 56 215
